replicate,stat
1248,0.07014490136261714
1249,0.0306974890749561
1250,0.03547827177271124
1251,0.04188103758543273
1252,0.03877945061274982
1253,0.04250786991793041
1254,0.02993307491515199
1255,0.01567055762455109
1256,0.04240767494766945
1257,0.045966501202487624
1258,0.03020698189934672
1259,0.043183936448836516
1260,0.04759470531364239
1261,0.05012191486263286
1262,0.049403322276935974
1263,0.059411040131774374
1264,0.048580395307567914
1265,0.02490209122036526
1266,0.04309820811761483
1267,0.04662580956591972
1268,0.010360134724077558
1269,0.03615189255244978
1270,0.009412522888164285
1271,0.04618647947210853
1272,0.03620092789774182
1273,0.029044629221278602
1274,0.04486017120947504
1275,0.04893457643107587
1276,0.06657207627511638
1277,0.06981046608663888
1278,0.06852153632322047
1279,0.04764076937383492
1280,0.038147895568929606
1281,0.03772890786064822
1282,0.04284521297897217
1283,0.03170797106936193
1284,0.0424815859716407
1285,0.055398457531603634
1286,0.03259910000543442
1287,0.006549978193132609
1288,0.04574909605736931
1289,0.04196751822994313
1290,0.012483339962018192
1291,0.04251800782195051
1292,0.06199973893225639
1293,0.041584468022047474
1294,0.04669032144707256
1295,0.05692154255071383
1296,0.03446442369817234
1297,0.022515250099259202
1298,0.02306616152783126
1299,0.032399423039676876
1300,0.06143458505972616
1301,0.028282859173019537
1302,0.04276438124777478
1303,0.017479268727785772
1304,0.04276277028086689
1305,0.0562031055392635
1306,0.05620176220612092
1307,0.06721909343196741
1308,0.04577927375220706
1309,0.05029898109867243
1310,0.02398814511130888
1311,0.03367480438985622
1312,0.05826189358418479
1313,0.03344329184667811
1314,0.022278217364653463
1315,0.043557898572479575
1316,0.06248247950349556
1317,0.061903589161104944
1318,0.04389609185457778
1319,0.035225238224769154
1320,0.0668845603027581
1321,0.03518111222921802
1322,0.05610072168319346
1323,0.028888644281911513
1324,0.044044105538652706
1325,0.06780792672017857
1326,0.05086629002575793
1327,0.02099197348140493
1328,0.01640837968185209
1329,0.047158094253657454
1330,0.046025574704402994
1331,0.03289339900668755
1332,0.04762973253576671
1333,0.03451839699951745
1334,0.057129907693139505
1335,0.05120025979024354
1336,0.06372906978668547
1337,0.048059553407120016
1338,0.05767036139985759
1339,0.011368297019513262
1340,0.06627830341793485
1341,0.0345760126596552
1342,0.0573203670450573
1343,0.03857058648539219
1344,0.03217132991567807
1345,0.0341401751140308
1346,0.02379734062856491
1347,0.04403442393277355
1348,0.0189462900762905
1349,0.017637038423373625
1350,0.02843213865276181
1351,0.03829861096372805
1352,0.04391224240304423
1353,0.011573972415723752
1354,0.0867978069612012
1355,0.04600792565363014
1356,0.027498745550162476
1357,0.04036175252190767
1358,0.04195728342738769
1359,0.05362206681858032
1360,0.0642802552447099
1361,0.05749457281617674
1362,0.02431427903532811
1363,0.014943135666672578
1364,0.05491282503854622
1365,0.05540790143465441
1366,-0.00654556658215617
1367,0.04325367422896298
1368,0.027470701142081
1369,0.0518383702461763
1370,0.028749004639041544
1371,0.027772312066192132
1372,0.04011523618846162
1373,0.05665893268363482
1374,0.013381146574640512
1375,0.04098277376625254
1376,0.04967325469907444
1377,0.02315326364176235
1378,0.03960238362992871
1379,0.0618195790037374
1380,0.03938560148481218
1381,0.0093682494862585
1382,0.043606555274547744
1383,0.03689924198159496
1384,0.013493014441249567
1385,0.04116196407681497
1386,0.025635363407231476
1387,0.043024336092453916
1388,0.02719567596945768
1389,0.029206140857365618
1390,0.04226759122788736
1391,0.05000296230688735
1392,0.0312397928148249
1393,0.020351257018504296
1394,0.03945281063922453
1395,0.02598766967744535
1396,0.05392776639929013
1397,0.05639667636486792
1398,0.03828964705843406
1399,0.0552668743025136
1400,0.05572122410821319
1401,0.07044826663863216
1402,0.0884554233490319
1403,0.05432384608179008
1404,0.05472830972791255
1405,0.021419970825416957
1406,0.030987762879236838
1407,0.041027566199976856
1408,0.04998830534211665
1409,0.05840370396944739
1410,0.014365630620455332
1411,0.016964444821518217
1412,0.024121054042552225
1413,0.026349770875633154
1414,0.03350633851333307
1415,0.03560890792535903
1416,0.04134873724654299
1417,0.03877596554696986
1418,0.05251397225365081
1419,0.04377434560679811
1420,0.03992652671210552
1421,0.030708312403338968
1422,0.03850945159235337
1423,0.020302431535310732
1424,0.03190826419391055
1425,0.06257093968177052
1426,0.05366147176264792
1427,0.033344186293435656
1428,0.04775848089641516
1429,0.04299447704923654
1430,0.00918041844178142
1431,0.05701872725430388
1432,0.05154043041454797
1433,0.026260177562765837
1434,0.042191990905722315
1435,0.04912152679079277
1436,0.06611924675646344
1437,0.05542527446214927
1438,0.04342373565907533
1439,0.034799202110319255
1440,0.045100466898804065
1441,0.033489195467509995
1442,0.046841856637568034
1443,0.022401816353606174
1444,0.05334516151889568
1445,0.050738584474966826
1446,0.021817875535459566
1447,0.06735670891046101
1448,0.07021079383600881
1449,0.022745076488303255
1450,0.04326139296500092
1451,0.05317423020735869
1452,0.03214393067229985
1453,0.039710206394200316
1454,0.042660111200637355
1455,0.013284479297017496
1456,0.06387712737020373
1457,0.056931769841016694
1458,0.058867206455116824
1459,0.040561542908248045
1460,0.05021388618526004
1461,0.05125642657877988
1462,0.056393889331958776
1463,0.033537962457718305
1464,0.0685590276236422
1465,0.019552754396385555
1466,0.050426275960594104
1467,0.04284074499668851
1468,0.03528817208088387
1469,0.03361107651692766
1470,0.044399982433615044
1471,0.05297132954959621
1472,0.04124712170483057
1473,0.03361789691655864
1474,0.06364997578238096
1475,0.06432487318862876
1476,0.051983417384977644
1477,0.04156983740546096
1478,0.020419322263531263
1479,0.03633174383839914
1480,0.027018805321772275
1481,0.06558387735981262
1482,0.034377252409105524
1483,0.039278504764743975
1484,0.019182682477277554
1485,0.04928878147194058
1486,0.027767190723471055
1487,0.048874150959035724
1488,0.03236577653384866
1489,0.03704101191181387
1490,0.05193851948048993
1491,0.052461138705676244
1492,0.06305550182349091
1493,0.05410088675330166
1494,0.04508013577229989
1495,0.04432799685481866
1496,0.05076321772030868
1497,0.028417973108507265
1498,0.027390689582224174
1499,0.03762943004128606
1500,0.0353826653812677
1501,0.05162478192532597
1502,0.04411133664171742
1503,0.03535518886268501
1504,0.02387147844194388
1505,0.04979507493942091
1506,0.018554735849868147
1507,0.03855994022105584
1508,0.04807821042135152
1509,0.0419744885029415
1510,0.03539174397118095
1511,0.04340155582773689
1512,0.05530602878760638
1513,0.02697268820170874
1514,0.030629308780825537
1515,0.04049561696808789
1516,0.05522040621780145
1517,0.028181925407103865
1518,0.04510006041426137
1519,0.020133136182793467
1520,0.05467461829141901
1521,0.05382912883331984
1522,0.016202512605175308
1523,0.03989836740992912
1524,0.04169235938332363
1525,0.03325229189226684
1526,0.029618462466959303
1527,0.026364474965408464
1528,0.045848283616938934
1529,0.017910250179428086
1530,0.017681936811421307
1531,0.05029941118096351
1532,0.03452395107537832
1533,0.06457042966288465
1534,0.03564860784168381
1535,0.022470765468908072
1536,0.013897215356508114
1537,0.0401222600954464
1538,0.04131951970023487
1539,0.03903981107593899
1540,0.035253516128257785
1541,0.04943551454120347
1542,0.03982472252646452
1543,0.05819351120140416
1544,0.03177613641315133
1545,0.05916916326907966
1546,0.03641243075296722
1547,0.06584686077600796
1548,0.049208143517253236
1549,0.03282591831933925
1550,0.06989544750101893
1551,0.027459747350478295
1552,0.05439352358301138
1553,0.04916750963843793
1554,0.05615598075418604
1555,0.02744644917321469
1556,0.038005539158155
1557,0.024879109309257283
1558,0.06968734700807352
1559,0.05176393520144386
1560,0.03684076415090592
1561,0.037346948502806045
1562,0.05388925918573336
1563,0.05238001364308883
1564,0.04586656797743983
1565,0.04378886742133624
1566,0.021005613695820255
1567,0.06241179678767205
1568,0.030181300703540796
1569,0.019650694691339333
1570,0.03217632721218569
1571,0.03610949979367961
1572,0.054789163569895556
1573,0.05874803276443799
1574,0.04041719852199701
1575,0.036753584748844055
1576,0.07406837671556228
1577,0.03932995439522528
1578,0.05248430325267808
1579,0.04296193407512977
1580,0.05184133806775711
1581,0.0324494121552596
1582,0.012311346339466282
1583,0.043502693769031424
1584,0.043360935147192275
1585,0.020143861948274396
1586,0.04843433971924647
1587,0.026523667258192184
1588,0.05821499285262656
1589,0.03958094645750221
1590,0.030263381730709655
1591,0.04281622777008058
1592,0.03803327570435762
1593,0.04073099732862316
1594,0.01736858950518496
1595,0.04156880962314986
1596,0.06285487408592304
1597,0.05086890685100964
1598,0.03544063660897942
1599,0.02631604140468206
1600,0.03619682043158805
1601,0.021991628299905495
1602,0.03693129559688089
1603,0.042610929620142166
1604,1.2933203181396356e-4
1605,0.055744038488316675
1606,0.022509569301928836
1607,0.011122996595763596
1608,0.05479267983035369
1609,0.030047049640770516
1610,0.0070297938910217515
1611,0.027992300385717563
1612,0.038318881652921605
1613,0.0406223734996202
1614,0.027911147144104708
1615,0.04933507524734554
1616,0.028533216171131127
1617,0.04403851729762631
1618,0.0495376233661738
1619,0.044675834301029234
1620,0.04954648955387753
1621,0.024460465731301857
1622,0.007250395880807219
1623,0.032657337213852396
1624,0.021408100884163256
1625,0.029194834944642388
1626,0.03226780413550509
1627,0.03731365207936293
1628,0.03998951051555686
1629,0.029610804154494002
1630,0.06248668550347027
1631,0.015833945326324313
1632,0.08440464052306218
1633,0.05050450279463004
1634,0.06545960261413088
1635,0.044686558919073714
1636,0.050895599661396014
1637,0.03425698405322803
1638,0.038429607792572665
1639,0.02477931159684967
1640,0.020817251175046684
1641,0.04902673822320236
1642,0.03987358230976286
1643,0.03302162727570001
1644,0.036751316523817926
1645,0.03560358827533614
1646,0.026703962162216578
1647,0.04247447069476526
1648,0.030692046306289817
1649,0.040042319983224405
1650,0.030344795252063166
1651,0.0036963261275863688
1652,0.02831172224791394
1653,0.009422564304326466
1654,0.03188645503474359
1655,0.007197657462212774
1656,0.016552104668299532
1657,0.04641042012422066
1658,0.05483333129099013
1659,0.044741840446200463
1660,0.03378528759236972
1661,0.046022405699815735
1662,0.04431420932306048
1663,0.029508884307159866
1664,0.022733793363990968
1665,0.05838199544033461
1666,0.045100749689816415
1667,0.03689529642731714
1668,0.030905436490818436
1669,0.06602195483543231
1670,0.047258184966738
1671,0.049838432235233286
1672,0.01667261241121781
1673,0.014043063692221136
1674,0.046618791654117725
1675,0.03496496093214744
1676,0.03370568319106414
1677,0.031463188166010625
1678,0.039588727520226165
1679,0.03932563552043879
1680,0.06741587227568824
1681,0.028888426948974803
1682,0.031568520239717915
1683,0.03267964574217076
1684,0.014253048579875298
1685,0.04519961646450354
1686,0.05196739044432736
1687,0.02484238554497367
1688,0.0678551832085679
1689,0.0672392925835079
1690,0.01209510112206094
1691,0.02317561638650547
1692,0.04703234310362811
1693,-0.009729528175336427
1694,0.03275888931697285
1695,0.03490865049197955
1696,0.04091649006767587
1697,-0.00169716565460436
1698,0.04689575305999688
1699,0.01963652467941491
1700,0.05587197366480811
1701,0.023450430454886567
1702,0.025861533421535764
1703,0.04304703627583786
1704,0.058998690514601444
1705,0.04054824471514344
1706,0.06393462636137733
1707,0.05457211223745541
1708,0.05393698463754278
1709,0.05820832028229692
1710,0.04336095414627362
1711,0.051826765543707555
1712,0.05613322145688389
1713,0.040967467995210914
1714,0.03048290923770885
1715,0.01057361811797787
1716,0.030993725374156903
1717,0.04394425538838942
1718,0.06551422024286227
1719,0.04757968290350901
1720,0.029199394572980424
1721,0.049161881947262176
1722,0.04206297729735599
1723,0.011860821768199302
1724,0.049484223200288585
1725,0.026753452729648484
1726,0.0459330939677838
1727,0.049328118494755394
1728,0.02795366475872493
1729,0.018896091320747026
1730,0.01576125798888635
1731,0.0424393172804555
1732,0.0063935051124261915
1733,0.0681627441156173
1734,0.026816579419698495
1735,0.02867553978778196
1736,0.07262166876233607
1737,0.02107331236690385
1738,0.06260641075328638
1739,0.03351076852445049
1740,0.02581030760131742
1741,0.01781473124700898
1742,0.032355120799215084
1743,0.025605251325400088
1744,0.0376394354214972
1745,0.05016767865408227
1746,0.05812329700931716
1747,0.040289577169073956
1748,0.0666949647336342
1749,0.04787403589360508
1750,0.024242074032444588
1751,0.045586437621489895
1752,0.0375715127829252
1753,0.03746124666441905
1754,0.05739094892550135
1755,0.04880438020716825
1756,0.045863678186088185
1757,0.002050176673533412
1758,0.041705891456619945
1759,0.031526709551566036
1760,0.04312319873376228
1761,0.037561485771829224
1762,0.048766637072682084
1763,0.0029526380803429606
1764,0.047611361842254736
1765,0.052473979718776174
1766,0.053929910767531813
1767,0.020596550796350036
1768,0.0051291007975381555
1769,0.027692273327644464
1770,0.06190325431224161
1771,0.037963284069988834
1772,0.03851818571609993
1773,0.03341974277348857
1774,0.023418219780162806
1775,0.05132472288928633
1776,0.053299196107456585
1777,0.0494719753225093
1778,0.038697482185546174
1779,0.01673207612565665
1780,0.0575700163785452
1781,0.027898111596809057
1782,0.029123627936359177
1783,0.047710963398589774
1784,0.04887691331795531
1785,0.027974019108700322
1786,0.057550359874726606
1787,0.042368652817508505
1788,0.038555941211526785
1789,0.039978420439200336
1790,0.04278260516412094
1791,0.031481799197003765
1792,0.07264928933320296
1793,0.03841020985010784
1794,0.04615327400954736
1795,0.0210689379046495
1796,0.04033641307313425
1797,0.01912885341749077
1798,0.048218440468704556
1799,0.04384500476908175
1800,0.06712036500757049
1801,0.03486650400624098
1802,0.024397370237082192
1803,0.030976537562565454
1804,0.06826808008976461
1805,0.0425366967889209
1806,0.04828972186660179
1807,0.051010104120652905
1808,0.030650363427757794
1809,0.043026723264062636
1810,0.05000262927601632
1811,0.03467089926791367
1812,0.04490386385626348
1813,0.053326117841318195
1814,0.0219846190464586
1815,0.016449299665961183
1816,0.01946251777698783
1817,0.02768211355576827
1818,0.025048097689338425
1819,0.024685345604523446
1820,0.04210411973844558
